bus_name,bus_id,node_index,x,y,county_fips,county_name,state_fips,state_name
p10 0,bus_911e2683,0,-122.74288888888888,47.07484814814815,53067,Thurston,53,Washington
p10 1,bus_7a37dd64,1,-122.4492103125,48.634229375000004,53057,Skagit,53,Washington
p10 2,bus_6a7df848,2,-122.62741666666666,47.696574999999996,53035,Kitsap,53,Washington
p10 3,bus_11a89d59,3,-122.1993552631579,47.596635526315794,53033,King,53,Washington
p10 4,bus_5ee94653,4,-120.34021052631579,47.34032105263158,53007,Chelan,53,Washington
p10 5,bus_42eb4cb1,5,-122.31406557377049,47.22395737704918,53053,Pierce,53,Washington
p10 6,bus_46c43843,6,-122.04078181818183,47.94540181818182,53061,Snohomish,53,Washington
p100 0,bus_24a7086d,7,-117.7686109785134,33.473341678782724,00nan,,nan,
p100 1,bus_7133da87,8,-119.24776,36.196532000000005,06107,Tulare,06,California
p100 10,bus_bfa935a8,9,-119.15567152097024,34.12584763888985,06111,Ventura,06,California
p100 11,bus_1dc66a1a,10,-118.39761842575341,34.00253893612128,06037,Los Angeles,06,California
p100 12,bus_f240b6ae,11,-115.53160606060607,32.917730303030304,06025,Imperial,06,California
p100 13,bus_47c036fe,12,-117.30211538461539,34.45652692307692,06071,San Bernardino,06,California
p100 14,bus_62b0e316,13,-118.31532240581582,33.700993996123096,00nan,,nan,
p100 15,bus_3f096625,14,-117.10227027027027,33.71336756756757,06065,Riverside,06,California
p100 16,bus_b21260f6,15,-117.5905357142857,34.017405357142856,06071,San Bernardino,06,California
p100 17,bus_76e267ca,16,-117.9155223880597,34.08505671641791,06037,Los Angeles,06,California
p100 18,bus_ce042ac1,17,-118.5634,37.53074,06051,Mono,06,California
p100 19,bus_f18b18e2,18,-116.56649999999999,35.137299999999996,06071,San Bernardino,06,California
p100 2,bus_b71e7fbf,19,-118.3153448275862,34.2283224137931,06037,Los Angeles,06,California
p100 20,bus_bdc5fa99,20,-114.7565,34.02066666666666,06065,Riverside,06,California
p100 21,bus_3b182793,21,-117.70299999999999,35.467866666666666,06029,Kern,06,California
p100 3,bus_73325da9,22,-117.29588235294118,34.03411568627451,06071,San Bernardino,06,California
p100 4,bus_e30d45d3,23,-116.37878048780487,33.83868536585366,06065,Riverside,06,California
p100 5,bus_c6c4927a,24,-117.94854761904762,33.786544047619046,06059,Orange,06,California
p100 6,bus_ac1de594,25,-119.10256363636363,35.3573,06029,Kern,06,California
p100 7,bus_ea4dc55f,26,-118.61242857142858,34.275507142857144,06037,Los Angeles,06,California
p100 8,bus_bb1c9ac0,27,-118.26611363636363,34.894845454545454,06029,Kern,06,California
p100 9,bus_3202b7e9,28,-118.1765925925926,34.019212345679016,06037,Los Angeles,06,California
p110 0,bus_9ac0809a,29,-117.07018329642355,32.689376767122674,06073,San Diego,06,California
p110 1,bus_c10600a7,30,-117.27701715908927,33.21155688223501,06073,San Diego,06,California
p110 2,bus_fe1e53ff,31,-117.05286046511628,32.93623953488372,06073,San Diego,06,California
p120 0,bus_0b6847f2,32,-118.3598064516129,39.454124731182795,32001,Churchill,32,Nevada
p130 0,bus_d2280f60,33,-115.20242622950819,36.21043770491803,32003,Clark,32,Nevada
p130 1,bus_ab19c2b2,34,-115.02491228070176,36.00373157894737,32003,Clark,32,Nevada
p130 2,bus_28d28351,35,-114.4615,36.587025,32003,Clark,32,Nevada
p140 0,bus_dca56172,36,-116.79944444444445,47.656,16055,Kootenai,16,Idaho
p150 0,bus_22ffb85f,37,-115.8002743902439,43.76876707317073,16015,Boise,16,Idaho
p160 0,bus_53f4c2c9,38,-112.66646296296295,42.981174074074076,16005,Bannock,16,Idaho
p170 0,bus_a113022e,39,-113.90005555555555,47.0348037037037,30063,Missoula,30,Montana
p180 0,bus_3e5d7610,40,-110.5825,46.9769828125,30045,Judith Basin,30,Montana
p20 0,bus_1d706538,41,-123.16789604933903,46.49764219873165,53041,Lewis,53,Washington
p20 1,bus_863a1ab3,42,-119.31830508474576,46.24708305084745,53005,Benton,53,Washington
p200 0,bus_f5a3e08b,43,-108.35314285714287,46.035314285714286,30111,Yellowstone,30,Montana
p210 0,bus_5edc42b9,44,-109.63406451612903,42.696625806451614,56035,Sublette,56,Wyoming
p220 0,bus_bcb3e0f0,45,-106.91325,44.63035,56033,Sheridan,56,Wyoming
p230 0,bus_a2eb30cd,46,-105.27384615384615,44.23555384615384,56005,Campbell,56,Wyoming
p240 0,bus_fe0d6302,47,-105.72275675675677,42.13999459459459,56001,Albany,56,Wyoming
p250 0,bus_81f12667,48,-111.88935576923078,40.487563461538464,49035,Salt Lake,49,Utah
p250 1,bus_c5892ed8,49,-113.14236000000001,37.580315999999996,49021,Iron,49,Utah
p250 2,bus_6fd14417,50,-112.04697777777778,41.365406666666665,49003,Box Elder,49,Utah
p250 3,bus_fe981010,51,-111.12488888888889,38.87361388888889,49015,Emery,49,Utah
p260 0,bus_cd64219e,52,-110.48233333333333,40.58407619047619,49013,Duchesne,49,Utah
p270 0,bus_eba83580,53,-114.0856153846154,35.35054230769231,04015,Mohave,04,Arizona
p280 0,bus_38340d89,54,-112.50478260869566,34.667752173913044,04025,Yavapai,04,Arizona
p280 1,bus_b4d6a438,55,-111.78886868686868,33.394911111111114,04013,Maricopa,04,Arizona
p280 2,bus_d8eee53c,56,-114.2242,33.034710000000004,04027,Yuma,04,Arizona
p280 3,bus_477282e5,57,-110.04133333333333,31.652060000000002,04003,Cochise,04,Arizona
p280 4,bus_1cdea13c,58,-112.27112328767123,33.52248287671233,04013,Maricopa,04,Arizona
p280 5,bus_9149baab,59,-110.20794444444444,34.35554444444445,04017,Navajo,04,Arizona
p280 6,bus_836b4b95,60,-111.54853333333334,35.10149333333333,04005,Coconino,04,Arizona
p280 7,bus_737c5475,61,-110.84007142857142,36.39522857142857,04005,Coconino,04,Arizona
p280 8,bus_84ad3689,62,-111.36644,32.944516,04021,Pinal,04,Arizona
p280 9,bus_0ebed4dc,63,-109.747,32.873066666666666,04009,Graham,04,Arizona
p290 0,bus_639d112a,64,-109.41713636363637,35.529013636363636,04001,Apache,04,Arizona
p30 0,bus_bcc8996c,65,-117.93073015873017,47.78332857142858,53043,Lincoln,53,Washington
p300 0,bus_73816c55,66,-111.00589552238807,32.161874626865675,04019,Pima,04,Arizona
p310 0,bus_a299332a,67,-106.90185256410255,34.60113333333333,35061,Valencia,35,New Mexico
p330 0,bus_8f62aaa3,68,-105.23097142857142,39.85019428571429,08059,Jefferson,08,Colorado
p330 1,bus_ea9a5826,69,-106.90666666666667,39.79840740740741,08037,Eagle,08,Colorado
p330 2,bus_4758ca28,70,-104.9031981981982,39.632690090090094,08031,Denver,08,Colorado
p330 3,bus_7b43cd6f,71,-108.4579875,39.17894375,08077,Mesa,08,Colorado
p330 4,bus_8de1847d,72,-103.20390476190477,40.54674285714285,08075,Logan,08,Colorado
p330 5,bus_98a02688,73,-104.98704166666666,40.416477083333334,08069,Larimer,08,Colorado
p340 0,bus_c320a5bb,74,-105.19738888888888,38.427886666666666,08043,Fremont,08,Colorado
p40 0,bus_e871390f,75,-119.630625,47.31644375,53025,Grant,53,Washington
p50 0,bus_0ebc27b0,76,-122.76882154720472,45.48258880678578,41067,Washington,41,Oregon
p50 1,bus_c3738028,77,-123.39887485862516,44.496522434991654,41003,Benton,41,Oregon
p50 2,bus_223725ef,78,-119.02234375,45.614878125,41059,Umatilla,41,Oregon
p50 3,bus_729ea750,79,-121.08681818181817,44.613822727272726,41031,Jefferson,41,Oregon
p590 0,bus_a6c17b63,80,-106.31230333333333,31.75501422222222,48141,El Paso,48,Texas
p60 0,bus_72a1796d,81,-123.32335692596088,42.7762454346993,41019,Douglas,41,Oregon
p70 0,bus_e896bf38,82,-118.41857142857144,43.55137142857143,41025,Harney,41,Oregon
p80 0,bus_71250074,83,-121.62275,41.203275,06093,Siskiyou,06,California
p90 0,bus_edbcf76e,84,-121.95623498682119,37.29320158594877,06085,Santa Clara,06,California
p90 1,bus_0839dc60,85,-121.41195833333335,38.62774270833334,06067,Sacramento,06,California
p90 10,bus_f64dd56d,86,-122.26342424242425,40.61115757575758,06089,Shasta,06,California
p90 11,bus_d8cdeef0,87,-121.33766666666666,37.92392745098039,06077,San Joaquin,06,California
p90 12,bus_7aa9f82d,88,-121.75917187832563,36.584944573418106,06053,Monterey,06,California
p90 13,bus_bfbfccd3,89,-120.65616250000001,38.90123,06017,El Dorado,06,California
p90 14,bus_a9c5a155,90,-122.45001919857518,37.78705364985562,06075,San Francisco,06,California
p90 15,bus_f3866934,91,-122.01930136986302,38.11197123287671,06095,Solano,06,California
p90 16,bus_8e5397ad,92,-123.87993394791624,39.23322793993962,00nan,,nan,
p90 2,bus_ff12b4ae,93,-120.22142685843974,34.16441054442526,00nan,,nan,
p90 3,bus_4a126bb0,94,-119.75115384615385,36.783966666666664,06019,Fresno,06,California
p90 4,bus_f2a79736,95,-124.59983735331494,40.97775719388165,00nan,,nan,
p90 5,bus_119cb5c2,96,-122.09331578947369,37.66495921052632,06001,Alameda,06,California
p90 6,bus_81ec537e,97,-120.71532075471698,37.544881132075474,06099,Stanislaus,06,California
p90 7,bus_57dc5183,98,-121.5718,39.54290444444444,06007,Butte,06,California
p90 8,bus_eebefd65,99,-122.78526983971031,38.5026392598057,06097,Sonoma,06,California
p90 9,bus_edb2ebc1,100,-120.80622676012533,35.41219092935514,06079,San Luis Obispo,06,California
