bus_name,bus_id,node_index,acres_per_mw,gamma_per_mw,land_usd_per_acre,capital_cost_per_mw
p280 4,bus_1cdea13c,58,0.2,12000000.0,125297.02970297029,120250.59405940595
p250 0,bus_81f12667,48,0.2,12000000.0,125297.02970297029,120250.59405940595
p280 1,bus_b4d6a438,55,0.2,12000000.0,125297.02970297029,120250.59405940595
p330 2,bus_4758ca28,70,0.2,12000000.0,125297.02970297029,120250.59405940595
p50 0,bus_0ebc27b0,76,0.2,12000000.0,125297.02970297029,120250.59405940595
p340 0,bus_c320a5bb,74,0.2,12000000.0,125297.02970297029,120250.59405940595
p60 0,bus_72a1796d,81,0.2,12000000.0,125297.02970297029,120250.59405940595
p100 9,bus_3202b7e9,28,0.2,12000000.0,125297.02970297029,120250.59405940595
p90 1,bus_0839dc60,85,0.2,12000000.0,125297.02970297029,120250.59405940595
p130 0,bus_d2280f60,33,0.2,12000000.0,125297.02970297029,120250.59405940595
