county_fips,land_usd_per_acre
00000,130000.0
00001,115000.0
00002,130000.0
00003,127500.0
00004,125000.0
00005,115000.0
00006,115000.0
00007,150000.0
00008,142500.0
00009,115000.0
00012,115000.0
00020,100000.0
00027,137500.0
00029,150000.0
00034,150000.0
00043,115000.0
00046,150000.0
00047,112500.0
00054,150000.0
00059,125000.0
00061,105000.0
00062,115000.0
00072,125000.0
00073,125000.0
00075,120000.0
00077,150000.0
00082,132500.0
00085,105000.0
00087,150000.0
00089,115000.0
00091,150000.0
00117431,100000.0
00139,105000.0
00200,100000.0
00239,100000.0
00335,105000.0
00380,125000.0
00401,150000.0
00475,150000.0
00573,135000.0
00767,150000.0
00805,100000.0
00816,135000.0
00820,150000.0
00850,100000.0
00874,150000.0
00995,100000.0
01181,105000.0
01279,150000.0
01346,115000.0
01906,125000.0
02512,125000.0
05130,100000.0
06014,135000.0
07440,105000.0
08460,105000.0
09538,115000.0
09824,105000.0
16510349,135000.0
22473,125000.0
26606,125000.0
35052,135000.0
42561,115000.0
44431,115000.0
